commercial_45.jpg	commercial	parking	0.17889	center	0.12856	mediumresidential	0.11579	square	0.10288	denseresidential	0.10012	commercial	0.07555	sparseresidential	0.07278	industrial	0.05993	church	0.03745	bareland	0.02303
commercial_46.jpg	commercial	railwaystation	0.30308	school	0.15903	church	0.15688	center	0.08451	parking	0.06116	square	0.04612	stadium	0.03011	industrial	0.02497	denseresidential	0.02191	mediumresidential	0.02002
commercial_47.jpg	commercial	parking	0.22319	square	0.20365	mediumresidential	0.11142	sparseresidential	0.09939	center	0.09498	denseresidential	0.08242	commercial	0.04716	church	0.04023	industrial	0.02508	bareland	0.01693
commercial_48.jpg	commercial	center	0.28114	parking	0.20351	denseresidential	0.09428	square	0.07064	mediumresidential	0.06842	commercial	0.05979	sparseresidential	0.05893	church	0.04147	school	0.02209	park	0.02079
commercial_49.jpg	commercial	denseresidential	0.16831	mediumresidential	0.16204	sparseresidential	0.09622	parking	0.08960	church	0.08041	square	0.07229	center	0.06305	industrial	0.05233	commercial	0.05010	school	0.02657
commercial_5.jpg	commercial	square	0.17224	denseresidential	0.13937	mediumresidential	0.09985	sparseresidential	0.09620	church	0.09056	parking	0.08627	center	0.06353	school	0.04058	bareland	0.03825	railwaystation	0.02704
commercial_50.jpg	commercial	square	0.18370	parking	0.16527	mediumresidential	0.13139	denseresidential	0.12974	sparseresidential	0.12356	church	0.11277	commercial	0.02712	center	0.02152	industrial	0.01848	bareland	0.01687
commercial_51.jpg	commercial	parking	0.22628	square	0.13163	railwaystation	0.12223	port	0.12042	center	0.08224	desert	0.07505	church	0.03924	commercial	0.03304	mediumresidential	0.02916	airport	0.02532
commercial_52.jpg	commercial	parking	0.15119	sparseresidential	0.09295	square	0.09283	denseresidential	0.08756	mediumresidential	0.08089	center	0.07332	church	0.07208	desert	0.06421	port	0.05282	industrial	0.04972
commercial_53.jpg	commercial	mediumresidential	0.31647	denseresidential	0.19937	sparseresidential	0.11517	center	0.08823	square	0.07741	school	0.04551	parking	0.03879	commercial	0.03800	church	0.02810	bareland	0.01604
commercial_54.jpg	commercial	square	0.27303	sparseresidential	0.15295	denseresidential	0.11722	commercial	0.09631	mediumresidential	0.08765	center	0.08067	bareland	0.04146	church	0.03381	parking	0.03372	industrial	0.01906
commercial_55.jpg	commercial	parking	0.31949	church	0.16056	square	0.15421	mediumresidential	0.06825	denseresidential	0.05743	industrial	0.03788	sparseresidential	0.03693	commercial	0.02149	port	0.02112	playground	0.01695
commercial_56.jpg	commercial	square	0.23249	center	0.23248	mediumresidential	0.09954	denseresidential	0.08395	parking	0.07646	industrial	0.06307	sparseresidential	0.05024	commercial	0.04344	church	0.01902	bareland	0.01714
commercial_57.jpg	commercial	stadium	0.47875	parking	0.12012	church	0.09356	center	0.08532	baseballfield	0.06892	square	0.04510	denseresidential	0.02036	mediumresidential	0.01831	sparseresidential	0.01277	bareland	0.01153
commercial_58.jpg	commercial	square	0.25083	center	0.14542	parking	0.10597	mediumresidential	0.08089	commercial	0.07084	denseresidential	0.05950	industrial	0.04348	park	0.03815	bareland	0.03753	sparseresidential	0.03267
commercial_59.jpg	commercial	mediumresidential	0.27232	denseresidential	0.15684	square	0.14203	parking	0.11769	sparseresidential	0.10285	church	0.06025	playground	0.02717	commercial	0.02241	center	0.02021	port	0.01415
commercial_6.jpg	commercial	railwaystation	0.21668	parking	0.14955	church	0.11241	square	0.10851	center	0.07062	commercial	0.04854	school	0.04436	denseresidential	0.04155	bareland	0.03735	port	0.02767
commercial_60.jpg	commercial	mediumresidential	0.38465	center	0.26641	denseresidential	0.09686	commercial	0.05702	square	0.05082	sparseresidential	0.04891	parking	0.02459	bareland	0.01654	industrial	0.01540	school	0.00814
commercial_61.jpg	commercial	mediumresidential	0.22704	center	0.21065	parking	0.13185	square	0.10801	denseresidential	0.07324	school	0.05159	commercial	0.04771	sparseresidential	0.02889	church	0.02302	bareland	0.02203
commercial_62.jpg	commercial	mediumresidential	0.26043	square	0.15374	denseresidential	0.14212	parking	0.11611	sparseresidential	0.11215	center	0.10797	church	0.04389	commercial	0.02461	school	0.00846	playground	0.00584
commercial_63.jpg	commercial	stadium	0.25083	center	0.16089	parking	0.11626	denseresidential	0.08345	sparseresidential	0.07605	mediumresidential	0.06490	square	0.03528	church	0.03180	school	0.03120	park	0.02900
commercial_64.jpg	commercial	mediumresidential	0.27327	square	0.16133	denseresidential	0.13368	sparseresidential	0.13295	parking	0.07533	center	0.06862	commercial	0.03437	bareland	0.02425	park	0.01751	church	0.01568
commercial_65.jpg	commercial	center	0.34071	stadium	0.22716	church	0.16087	square	0.04567	parking	0.04339	park	0.03918	school	0.02189	railwaystation	0.02147	denseresidential	0.01774	bareland	0.01640
commercial_66.jpg	commercial	mediumresidential	0.33843	denseresidential	0.28120	sparseresidential	0.25877	parking	0.02931	center	0.02495	commercial	0.01716	square	0.01428	bareland	0.01015	industrial	0.00599	forest	0.00265
commercial_67.jpg	commercial	denseresidential	0.26207	sparseresidential	0.16246	mediumresidential	0.12464	resort	0.10633	center	0.07152	square	0.05382	commercial	0.04152	school	0.03121	church	0.02829	bareland	0.02689
denseresidential_395.jpg	denseresidential	denseresidential	0.37425	sparseresidential	0.26451	mediumresidential	0.22906	parking	0.05054	playground	0.01516	square	0.01293	center	0.01203	park	0.01040	bareland	0.00690	commercial	0.00557
denseresidential_396.jpg	denseresidential	mediumresidential	0.26909	denseresidential	0.20480	sparseresidential	0.16228	parking	0.13144	playground	0.05488	center	0.04114	park	0.03201	commercial	0.01920	square	0.01280	meadow	0.01262
denseresidential_397.jpg	denseresidential	denseresidential	0.33605	sparseresidential	0.29445	mediumresidential	0.22056	parking	0.09271	playground	0.01117	square	0.01043	center	0.00805	park	0.00580	commercial	0.00557	bareland	0.00263
denseresidential_398.jpg	denseresidential	denseresidential	0.29873	mediumresidential	0.29713	sparseresidential	0.20847	parking	0.05418	center	0.03285	square	0.02776	playground	0.02666	commercial	0.01149	park	0.00704	bareland	0.00658
denseresidential_399.jpg	denseresidential	parking	0.26921	denseresidential	0.21325	sparseresidential	0.19291	mediumresidential	0.19208	square	0.03923	center	0.02437	church	0.01195	playground	0.01087	commercial	0.00999	bareland	0.00648
denseresidential_4.jpg	denseresidential	parking	0.40685	square	0.16876	denseresidential	0.11841	mediumresidential	0.11777	sparseresidential	0.06380	commercial	0.03228	church	0.02401	center	0.01544	school	0.00766	bareland	0.00658
denseresidential_40.jpg	denseresidential	denseresidential	0.31869	mediumresidential	0.27244	sparseresidential	0.21667	parking	0.09014	forest	0.02437	square	0.01487	park	0.01442	playground	0.01409	commercial	0.00692	bridge	0.00478
denseresidential_400.jpg	denseresidential	denseresidential	0.23893	parking	0.23519	mediumresidential	0.19304	sparseresidential	0.14920	square	0.05532	commercial	0.02190	church	0.02003	center	0.01852	playground	0.01649	industrial	0.01023
denseresidential_401.jpg	denseresidential	denseresidential	0.31882	sparseresidential	0.27878	mediumresidential	0.22498	parking	0.10106	square	0.02428	center	0.01111	commercial	0.00780	church	0.00538	bareland	0.00517	playground	0.00469
denseresidential_402.jpg	denseresidential	denseresidential	0.29087	mediumresidential	0.26473	sparseresidential	0.18703	parking	0.15484	square	0.02743	center	0.01344	playground	0.01284	commercial	0.00911	industrial	0.00585	church	0.00485
denseresidential_403.jpg	denseresidential	denseresidential	0.29690	mediumresidential	0.29233	sparseresidential	0.24440	parking	0.09716	square	0.01594	church	0.01118	playground	0.00783	center	0.00678	bareland	0.00501	commercial	0.00399
denseresidential_404.jpg	denseresidential	denseresidential	0.27872	mediumresidential	0.24905	sparseresidential	0.21576	parking	0.18682	railwaystation	0.02654	playground	0.00700	square	0.00674	church	0.00512	industrial	0.00439	commercial	0.00425
denseresidential_405.jpg	denseresidential	denseresidential	0.27293	mediumresidential	0.25610	sparseresidential	0.22140	parking	0.14317	square	0.03302	church	0.01325	center	0.01161	commercial	0.01064	bareland	0.00704	industrial	0.00623
denseresidential_406.jpg	denseresidential	denseresidential	0.30873	sparseresidential	0.26910	parking	0.16544	mediumresidential	0.16120	square	0.02741	playground	0.01459	center	0.01295	commercial	0.00917	bareland	0.00591	park	0.00442
denseresidential_407.jpg	denseresidential	denseresidential	0.34374	mediumresidential	0.28582	sparseresidential	0.25174	parking	0.03340	square	0.02861	center	0.01222	bareland	0.00932	playground	0.00889	commercial	0.00437	park	0.00408
denseresidential_408.jpg	denseresidential	denseresidential	0.33378	sparseresidential	0.24468	mediumresidential	0.19363	square	0.11232	parking	0.05991	center	0.00891	church	0.00817	bareland	0.00762	park	0.00547	playground	0.00354
denseresidential_409.jpg	denseresidential	denseresidential	0.27881	mediumresidential	0.23321	sparseresidential	0.16254	parking	0.15929	square	0.09448	bareland	0.01388	center	0.00747	commercial	0.00679	playground	0.00614	viaduct	0.00583
denseresidential_41.jpg	denseresidential	denseresidential	0.22998	parking	0.18680	mediumresidential	0.11749	sparseresidential	0.11118	school	0.07480	square	0.06898	playground	0.04504	center	0.04181	airport	0.02829	commercial	0.02643
denseresidential_410.jpg	denseresidential	denseresidential	0.37362	mediumresidential	0.21413	sparseresidential	0.19502	parking	0.10513	square	0.03656	center	0.02386	bareland	0.00974	commercial	0.00816	playground	0.00698	park	0.00557
denseresidential_42.jpg	denseresidential	denseresidential	0.36636	mediumresidential	0.22693	sparseresidential	0.20553	parking	0.09124	square	0.02294	park	0.02017	commercial	0.01257	playground	0.01038	center	0.00786	forest	0.00760
denseresidential_43.jpg	denseresidential	mediumresidential	0.23720	denseresidential	0.22292	parking	0.20222	sparseresidential	0.18111	square	0.05468	church	0.01327	commercial	0.01110	bareland	0.01045	center	0.00827	playground	0.00816
denseresidential_44.jpg	denseresidential	denseresidential	0.43581	sparseresidential	0.30915	mediumresidential	0.20366	parking	0.01298	square	0.01025	center	0.00530	commercial	0.00461	park	0.00409	bareland	0.00233	playground	0.00209
denseresidential_45.jpg	denseresidential	denseresidential	0.34633	mediumresidential	0.16228	parking	0.15112	sparseresidential	0.13732	square	0.08843	church	0.02210	commercial	0.01812	bareland	0.01490	school	0.01405	center	0.01261
denseresidential_46.jpg	denseresidential	denseresidential	0.23124	parking	0.23029	mediumresidential	0.20093	sparseresidential	0.17299	square	0.03710	church	0.03140	playground	0.01818	park	0.01320	school	0.01189	commercial	0.01171
denseresidential_47.jpg	denseresidential	denseresidential	0.30663	mediumresidential	0.24209	sparseresidential	0.18454	parking	0.15788	square	0.03313	commercial	0.01323	center	0.01221	playground	0.00866	church	0.00746	park	0.00599
denseresidential_48.jpg	denseresidential	denseresidential	0.46351	sparseresidential	0.32648	mediumresidential	0.16230	parking	0.01690	square	0.00936	bareland	0.00317	commercial	0.00294	park	0.00271	center	0.00240	playground	0.00133
denseresidential_49.jpg	denseresidential	denseresidential	0.25824	parking	0.24982	sparseresidential	0.19702	mediumresidential	0.18660	square	0.03013	church	0.01568	commercial	0.01044	center	0.00891	railwaystation	0.00772	school	0.00765
denseresidential_5.jpg	denseresidential	parking	0.33425	denseresidential	0.18148	mediumresidential	0.15902	sparseresidential	0.09569	square	0.05992	church	0.03079	commercial	0.02452	school	0.02087	playground	0.02002	center	0.01627
denseresidential_50.jpg	denseresidential	denseresidential	0.43888	sparseresidential	0.22573	mediumresidential	0.21163	parking	0.05085	square	0.02797	bareland	0.01141	center	0.00636	commercial	0.00482	church	0.00453	school	0.00435
denseresidential_51.jpg	denseresidential	denseresidential	0.32858	mediumresidential	0.24011	sparseresidential	0.18687	square	0.06910	parking	0.05108	church	0.04106	school	0.02435	bareland	0.01614	center	0.01458	commercial	0.00686
denseresidential_52.jpg	denseresidential	denseresidential	0.40367	sparseresidential	0.27609	mediumresidential	0.18993	parking	0.03801	square	0.02496	park	0.01784	church	0.01030	bareland	0.00645	school	0.00574	railwaystation	0.00463
denseresidential_53.jpg	denseresidential	denseresidential	0.43333	sparseresidential	0.26860	mediumresidential	0.18374	square	0.02949	school	0.01949	railwaystation	0.00934	parking	0.00902	center	0.00719	bareland	0.00649	industrial	0.00540
denseresidential_54.jpg	denseresidential	denseresidential	0.42578	sparseresidential	0.18900	mediumresidential	0.18698	park	0.04446	square	0.04143	center	0.01250	school	0.01045	forest	0.00997	parking	0.00931	stadium	0.00767
denseresidential_55.jpg	denseresidential	denseresidential	0.39584	sparseresidential	0.27068	mediumresidential	0.19281	parking	0.04557	park	0.02713	forest	0.01743	bareland	0.00720	square	0.00663	school	0.00609	church	0.00518
denseresidential_56.jpg	denseresidential	denseresidential	0.45093	sparseresidential	0.19766	mediumresidential	0.15125	parking	0.07466	square	0.03741	school	0.00984	commercial	0.00890	playground	0.00741	park	0.00729	stadium	0.00723
denseresidential_57.jpg	denseresidential	denseresidential	0.31684	parking	0.29334	sparseresidential	0.16732	mediumresidential	0.14076	park	0.01346	playground	0.01203	forest	0.00998	square	0.00964	pond	0.00624	school	0.00377
denseresidential_58.jpg	denseresidential	denseresidential	0.27391	square	0.18512	mediumresidential	0.16326	sparseresidential	0.15563	parking	0.12834	church	0.03385	school	0.01002	bareland	0.00895	center	0.00852	commercial	0.00626
denseresidential_59.jpg	denseresidential	denseresidential	0.38901	mediumresidential	0.24004	sparseresidential	0.16935	parking	0.07703	square	0.04867	playground	0.01568	school	0.01467	church	0.01045	center	0.00807	commercial	0.00532
denseresidential_6.jpg	denseresidential	denseresidential	0.37775	mediumresidential	0.28091	sparseresidential	0.21851	parking	0.06642	square	0.01306	center	0.00661	commercial	0.00560	playground	0.00550	church	0.00412	bareland	0.00339
denseresidential_60.jpg	denseresidential	denseresidential	0.32799	sparseresidential	0.19859	church	0.15454	mediumresidential	0.12096	school	0.04025	square	0.03967	parking	0.02933	park	0.02107	center	0.01965	resort	0.00794
denseresidential_61.jpg	denseresidential	denseresidential	0.27773	square	0.19229	parking	0.17446	sparseresidential	0.10131	mediumresidential	0.09150	school	0.02991	railwaystation	0.02743	church	0.02542	center	0.02182	bareland	0.01269
desert_45.jpg	desert	desert	0.91038	farmland	0.01485	river	0.01114	mountain	0.00725	beach	0.00691	center	0.00453	bridge	0.00410	square	0.00392	storagetanks	0.00340	bareland	0.00284
desert_46.jpg	desert	desert	0.98126	beach	0.00228	farmland	0.00209	river	0.00155	square	0.00132	bareland	0.00131	center	0.00125	mountain	0.00089	bridge	0.00084	forest	0.00082
desert_47.jpg	desert	desert	0.96621	mountain	0.00606	forest	0.00310	center	0.00298	beach	0.00261	farmland	0.00208	bareland	0.00171	mediumresidential	0.00151	storagetanks	0.00146	meadow	0.00143
desert_48.jpg	desert	desert	0.95622	farmland	0.00639	square	0.00425	church	0.00321	bareland	0.00296	mediumresidential	0.00271	center	0.00269	bridge	0.00254	denseresidential	0.00249	river	0.00169
desert_49.jpg	desert	desert	0.79126	storagetanks	0.04321	river	0.03439	beach	0.01905	bareland	0.01858	mountain	0.01296	farmland	0.01241	square	0.00722	center	0.00656	pond	0.00532
desert_5.jpg	desert	desert	0.96580	beach	0.00698	river	0.00556	storagetanks	0.00508	bareland	0.00330	square	0.00218	mountain	0.00211	farmland	0.00149	forest	0.00091	denseresidential	0.00078
desert_50.jpg	desert	desert	0.91757	bareland	0.01051	center	0.00958	farmland	0.00949	river	0.00802	storagetanks	0.00761	mountain	0.00508	pond	0.00438	mediumresidential	0.00368	denseresidential	0.00315
desert_51.jpg	desert	desert	0.84883	storagetanks	0.04063	bareland	0.02938	mountain	0.01511	viaduct	0.01176	bridge	0.00980	farmland	0.00603	beach	0.00567	center	0.00344	mediumresidential	0.00282
desert_52.jpg	desert	desert	0.91138	farmland	0.01339	bareland	0.00995	river	0.00981	storagetanks	0.00871	beach	0.00400	bridge	0.00400	mediumresidential	0.00390	pond	0.00306	center	0.00304
desert_53.jpg	desert	desert	0.57756	river	0.25891	farmland	0.04652	pond	0.02398	beach	0.01637	forest	0.01274	bareland	0.01186	bridge	0.00962	port	0.00465	commercial	0.00443
desert_54.jpg	desert	desert	0.66842	river	0.25812	bridge	0.01570	farmland	0.01561	bareland	0.00654	pond	0.00537	viaduct	0.00252	beach	0.00250	storagetanks	0.00243	mountain	0.00228
desert_55.jpg	desert	desert	0.96521	farmland	0.00519	center	0.00513	forest	0.00203	bareland	0.00197	river	0.00194	storagetanks	0.00183	mediumresidential	0.00177	square	0.00154	denseresidential	0.00121
desert_56.jpg	desert	desert	0.92061	river	0.02145	farmland	0.01041	square	0.00478	center	0.00456	commercial	0.00387	storagetanks	0.00379	forest	0.00375	bareland	0.00350	beach	0.00285
desert_57.jpg	desert	desert	0.91581	mountain	0.01569	river	0.01480	bareland	0.00889	farmland	0.00511	bridge	0.00479	forest	0.00439	storagetanks	0.00360	beach	0.00321	square	0.00294
desert_58.jpg	desert	desert	0.93933	beach	0.01210	mountain	0.00763	storagetanks	0.00736	river	0.00680	farmland	0.00530	bareland	0.00335	forest	0.00252	meadow	0.00167	mediumresidential	0.00131
desert_59.jpg	desert	desert	0.94572	mountain	0.01126	square	0.00430	river	0.00425	mediumresidential	0.00410	farmland	0.00406	bareland	0.00328	center	0.00313	storagetanks	0.00205	beach	0.00199
desert_6.jpg	desert	desert	0.97750	beach	0.00412	mountain	0.00308	river	0.00202	forest	0.00148	playground	0.00126	farmland	0.00117	storagetanks	0.00109	commercial	0.00106	center	0.00068
desert_60.jpg	desert	desert	0.96991	beach	0.00863	river	0.00312	farmland	0.00187	square	0.00169	forest	0.00166	storagetanks	0.00158	bareland	0.00144	center	0.00129	commercial	0.00108
desert_61.jpg	desert	desert	0.96962	beach	0.00664	river	0.00495	farmland	0.00408	mountain	0.00179	forest	0.00164	bareland	0.00111	center	0.00102	square	0.00099	storagetanks	0.00084
desert_62.jpg	desert	desert	0.98142	river	0.00297	forest	0.00247	farmland	0.00242	mountain	0.00128	beach	0.00104	center	0.00102	square	0.00101	storagetanks	0.00088	bareland	0.00076
desert_63.jpg	desert	desert	0.82371	storagetanks	0.03301	bareland	0.02002	beach	0.01918	farmland	0.01105	river	0.01036	denseresidential	0.00786	port	0.00720	mediumresidential	0.00650	sparseresidential	0.00575
desert_64.jpg	desert	desert	0.97432	storagetanks	0.00510	beach	0.00286	center	0.00282	farmland	0.00206	mountain	0.00187	bareland	0.00177	river	0.00146	forest	0.00117	mediumresidential	0.00101
desert_65.jpg	desert	desert	0.93953	river	0.01062	beach	0.00875	mountain	0.00652	farmland	0.00377	storagetanks	0.00361	mediumresidential	0.00345	bareland	0.00333	forest	0.00298	square	0.00244
desert_66.jpg	desert	desert	0.93310	mountain	0.01888	storagetanks	0.00785	bareland	0.00648	mediumresidential	0.00311	viaduct	0.00285	denseresidential	0.00284	river	0.00274	bridge	0.00265	church	0.00249
desert_67.jpg	desert	desert	0.94399	river	0.01181	mountain	0.00671	bareland	0.00665	storagetanks	0.00562	farmland	0.00346	center	0.00260	forest	0.00198	square	0.00196	bridge	0.00193
desert_68.jpg	desert	desert	0.82235	storagetanks	0.05328	bareland	0.02824	beach	0.02189	mountain	0.01526	river	0.01038	farmland	0.00497	commercial	0.00431	denseresidential	0.00361	playground	0.00353
desert_69.jpg	desert	desert	0.78692	farmland	0.05624	forest	0.02280	storagetanks	0.01549	beach	0.01527	river	0.01366	center	0.00987	square	0.00974	bareland	0.00763	mountain	0.00758
desert_7.jpg	desert	desert	0.92223	river	0.03023	beach	0.01263	pond	0.00601	bareland	0.00436	square	0.00315	farmland	0.00281	center	0.00266	storagetanks	0.00258	commercial	0.00206
desert_70.jpg	desert	desert	0.89194	bridge	0.01734	river	0.01515	farmland	0.00973	viaduct	0.00960	bareland	0.00922	storagetanks	0.00674	denseresidential	0.00345	forest	0.00317	mediumresidential	0.00310
desert_71.jpg	desert	desert	0.88927	beach	0.01592	center	0.01392	farmland	0.01175	river	0.00880	commercial	0.00663	square	0.00640	bareland	0.00534	forest	0.00481	mountain	0.00470
farmland_366.jpg	farmland	farmland	0.83261	meadow	0.06346	bareland	0.02712	forest	0.02327	square	0.00706	denseresidential	0.00413	commercial	0.00400	mountain	0.00388	church	0.00359	storagetanks	0.00354
farmland_367.jpg	farmland	farmland	0.78482	forest	0.04754	meadow	0.04282	baseballfield	0.01825	pond	0.01645	church	0.00928	bareland	0.00847	center	0.00739	desert	0.00623	airport	0.00614
farmland_368.jpg	farmland	farmland	0.89378	forest	0.02149	river	0.01443	pond	0.01085	bareland	0.00960	square	0.00725	meadow	0.00702	center	0.00566	bridge	0.00471	commercial	0.00376
farmland_369.jpg	farmland	farmland	0.65072	forest	0.18930	meadow	0.04259	bareland	0.01344	church	0.01319	denseresidential	0.01313	commercial	0.00970	center	0.00929	square	0.00894	school	0.00666
farmland_37.jpg	farmland	farmland	0.93765	meadow	0.00889	bareland	0.00724	forest	0.00692	square	0.00584	center	0.00445	pond	0.00445	storagetanks	0.00302	church	0.00301	commercial	0.00299
farmland_370.jpg	farmland	farmland	0.94750	desert	0.01438	square	0.00989	forest	0.00695	meadow	0.00358	center	0.00261	bareland	0.00240	commercial	0.00226	church	0.00134	industrial	0.00117
farmland_38.jpg	farmland	farmland	0.90765	forest	0.01660	meadow	0.00970	pond	0.00910	desert	0.00842	baseballfield	0.00820	commercial	0.00794	industrial	0.00505	bareland	0.00407	river	0.00295
farmland_39.jpg	farmland	farmland	0.86992	forest	0.02774	meadow	0.01462	center	0.01155	bareland	0.00928	commercial	0.00865	pond	0.00856	industrial	0.00721	church	0.00584	square	0.00573
farmland_4.jpg	farmland	farmland	0.76785	forest	0.04659	meadow	0.03418	river	0.02080	bareland	0.01936	center	0.01591	square	0.01288	church	0.01051	bridge	0.00983	pond	0.00923
farmland_40.jpg	farmland	farmland	0.93222	bareland	0.00800	meadow	0.00515	commercial	0.00510	forest	0.00500	desert	0.00490	river	0.00451	church	0.00441	storagetanks	0.00341	pond	0.00300
farmland_41.jpg	farmland	farmland	0.89057	river	0.01938	bareland	0.01661	pond	0.01078	meadow	0.00857	storagetanks	0.00707	mediumresidential	0.00492	center	0.00485	commercial	0.00457	industrial	0.00453
farmland_42.jpg	farmland	farmland	0.87422	forest	0.03575	meadow	0.01661	center	0.01019	bareland	0.00764	desert	0.00632	storagetanks	0.00625	industrial	0.00576	church	0.00520	square	0.00518
farmland_43.jpg	farmland	farmland	0.71505	forest	0.12043	meadow	0.03716	center	0.02476	square	0.01633	bareland	0.01623	church	0.01445	baseballfield	0.00809	commercial	0.00599	pond	0.00567
farmland_44.jpg	farmland	farmland	0.70712	meadow	0.05516	pond	0.04003	bareland	0.03061	forest	0.02454	river	0.01643	baseballfield	0.01047	center	0.01010	industrial	0.01003	square	0.00946
farmland_45.jpg	farmland	farmland	0.84194	meadow	0.02711	forest	0.01763	center	0.01447	church	0.01290	commercial	0.01149	bareland	0.01090	industrial	0.00847	square	0.00824	baseballfield	0.00766
farmland_46.jpg	farmland	farmland	0.73452	bareland	0.05438	square	0.02577	church	0.02482	meadow	0.02017	mediumresidential	0.01606	forest	0.01374	commercial	0.01332	denseresidential	0.01289	center	0.01250
farmland_47.jpg	farmland	farmland	0.82845	forest	0.04176	meadow	0.02070	church	0.01692	bareland	0.01406	pond	0.01193	commercial	0.01063	square	0.00952	center	0.00671	school	0.00524
farmland_48.jpg	farmland	farmland	0.93477	meadow	0.00872	commercial	0.00672	square	0.00620	church	0.00616	center	0.00565	bareland	0.00461	forest	0.00357	industrial	0.00336	denseresidential	0.00323
farmland_49.jpg	farmland	farmland	0.93274	bareland	0.00689	center	0.00587	commercial	0.00568	square	0.00565	church	0.00529	forest	0.00438	meadow	0.00386	denseresidential	0.00360	school	0.00318
farmland_5.jpg	farmland	farmland	0.80430	meadow	0.03565	center	0.02146	bareland	0.02074	church	0.01834	forest	0.01511	square	0.01332	baseballfield	0.01239	commercial	0.00896	denseresidential	0.00772
farmland_50.jpg	farmland	farmland	0.89726	meadow	0.01535	forest	0.01207	center	0.01175	square	0.00934	bareland	0.00907	church	0.00829	denseresidential	0.00640	commercial	0.00623	mediumresidential	0.00338
farmland_51.jpg	farmland	farmland	0.79932	church	0.02362	meadow	0.02174	commercial	0.01759	square	0.01380	baseballfield	0.01282	bareland	0.01270	center	0.01213	denseresidential	0.01000	industrial	0.00957
farmland_52.jpg	farmland	farmland	0.87114	meadow	0.02185	forest	0.02180	center	0.01553	square	0.01251	bareland	0.01133	denseresidential	0.00504	mediumresidential	0.00503	commercial	0.00479	river	0.00460
farmland_53.jpg	farmland	farmland	0.82386	bareland	0.02072	river	0.01863	bridge	0.01696	center	0.01434	storagetanks	0.01180	denseresidential	0.01090	commercial	0.01061	church	0.00960	mediumresidential	0.00926
farmland_54.jpg	farmland	farmland	0.86178	bareland	0.02369	center	0.01495	forest	0.01253	meadow	0.00973	bridge	0.00958	storagetanks	0.00828	river	0.00685	square	0.00637	desert	0.00558
farmland_55.jpg	farmland	farmland	0.69498	square	0.07091	meadow	0.03008	parking	0.02853	center	0.02309	church	0.01699	airport	0.01556	baseballfield	0.01545	commercial	0.01116	playground	0.01025
farmland_56.jpg	farmland	farmland	0.87378	industrial	0.02667	center	0.02045	square	0.01319	commercial	0.01271	school	0.00668	church	0.00593	mediumresidential	0.00545	denseresidential	0.00509	baseballfield	0.00452
farmland_57.jpg	farmland	farmland	0.87483	square	0.02195	desert	0.01872	meadow	0.01133	center	0.00999	pond	0.00824	bareland	0.00650	forest	0.00630	mediumresidential	0.00606	baseballfield	0.00602
farmland_58.jpg	farmland	farmland	0.52748	forest	0.07475	baseballfield	0.04600	desert	0.04283	church	0.03832	pond	0.02966	meadow	0.02752	school	0.02489	square	0.02439	commercial	0.02174
farmland_59.jpg	farmland	farmland	0.90390	square	0.03591	desert	0.00865	center	0.00795	meadow	0.00614	mediumresidential	0.00506	commercial	0.00497	bareland	0.00402	forest	0.00341	church	0.00258
farmland_6.jpg	farmland	farmland	0.75235	forest	0.06019	meadow	0.04809	bareland	0.01696	baseballfield	0.01588	church	0.01391	pond	0.01278	commercial	0.01223	square	0.00872	airport	0.00866
farmland_60.jpg	farmland	farmland	0.82503	desert	0.04278	square	0.02088	forest	0.01892	meadow	0.01399	baseballfield	0.00888	commercial	0.00862	church	0.00813	pond	0.00740	industrial	0.00570
farmland_61.jpg	farmland	farmland	0.65437	desert	0.06866	square	0.05857	center	0.04137	church	0.01984	forest	0.01979	meadow	0.01201	baseballfield	0.01168	mediumresidential	0.01112	airport	0.00933
farmland_62.jpg	farmland	farmland	0.35668	baseballfield	0.19693	square	0.09434	church	0.04621	desert	0.04513	parking	0.04094	playground	0.03924	forest	0.01952	meadow	0.01837	airport	0.01413
farmland_63.jpg	farmland	farmland	0.70867	square	0.04069	church	0.03286	forest	0.02995	bareland	0.02472	meadow	0.02235	center	0.02213	desert	0.01849	school	0.01390	baseballfield	0.01306
farmland_64.jpg	farmland	farmland	0.78433	desert	0.06608	center	0.02673	forest	0.01810	square	0.01484	meadow	0.01068	commercial	0.00935	church	0.00887	bareland	0.00783	mediumresidential	0.00686
farmland_65.jpg	farmland	farmland	0.77226	church	0.03738	industrial	0.02266	center	0.02107	desert	0.02021	bareland	0.01147	baseballfield	0.00973	playground	0.00952	storagetanks	0.00905	school	0.00847
forest_54.jpg	forest	forest	0.76533	meadow	0.05522	desert	0.04166	farmland	0.02576	storagetanks	0.01499	bareland	0.01276	river	0.01107	pond	0.01002	square	0.00921	beach	0.00717
forest_55.jpg	forest	forest	0.97080	desert	0.00733	meadow	0.00574	farmland	0.00502	river	0.00166	bareland	0.00114	pond	0.00089	parking	0.00075	square	0.00074	park	0.00073
forest_56.jpg	forest	forest	0.64229	desert	0.24055	mountain	0.01832	farmland	0.01376	parking	0.01203	church	0.01183	square	0.00634	mediumresidential	0.00629	meadow	0.00585	river	0.00458
forest_57.jpg	forest	forest	0.97423	meadow	0.01073	farmland	0.00347	park	0.00185	desert	0.00113	playground	0.00090	baseballfield	0.00081	church	0.00067	school	0.00065	parking	0.00059
